time,22,24,25,26,27,28,29,30,31,32,33,34,35
3/12/2018 15:00,0.903745124,0.683517676,0.572050754,0.687845492,0.641565965,0.456187016,0.459448699,0.503004977,0.561988762,0.457935043,0.575006208,0.471800156,0.517821244
3/12/2018 16:00,0.909451992,0.670498563,0.555410006,0.653263634,0.616325502,0.445127905,0.450468585,0.507133669,0.550334144,0.407329369,0.546902621,0.429902466,0.484149464
3/12/2018 17:00,0.924604375,0.69088905,0.574282533,0.61750001,0.60582315,0.438292662,0.438370656,0.490375752,0.544520899,0.38828526,0.544760408,0.430948775,0.460148799
3/12/2018 18:00,0.861493777,0.580309469,0.411669973,0.440021984,0.449489241,0.36549716,0.352586638,0.377304137,0.399879309,0.307782417,0.377067255,0.313005835,0.319940666
3/12/2018 19:00,0.825113708,0.55197711,0.427571292,0.400905298,0.422523255,0.358713682,0.334177749,0.386778327,0.390194251,0.30791948,0.36041537,0.320076443,0.326221117
3/12/2018 20:00,0.820924448,0.553298594,0.493025661,0.395065818,0.414064619,0.364289439,0.335861881,0.401954767,0.389036803,0.306755676,0.366651725,0.303872556,0.338812313
3/12/2018 21:00,0.794222938,0.549986693,0.532807141,0.366984478,0.399293124,0.36855417,0.338366259,0.42901175,0.391146815,0.311385196,0.339690769,0.281953758,0.341993646
3/12/2018 22:00,0.727508418,0.538119292,0.551701606,0.336394806,0.385739199,0.372070443,0.348084593,0.438493061,0.382952926,0.319118652,0.333809526,0.262690096,0.351142037
3/12/2018 23:00,0.712896268,0.494743972,0.55216261,0.322059531,0.383069155,0.355039095,0.340241457,0.419246576,0.37159437,0.310445997,0.320229818,0.249891273,0.34352041
4/12/2018 0:00,0.716140127,0.405406516,0.536744107,0.307458651,0.359210498,0.33871396,0.294855244,0.389055843,0.381729771,0.297422035,0.327675967,0.258044879,0.328602622
4/12/2018 1:00,0.730677477,0.342817977,0.533517614,0.305391243,0.34998246,0.340267294,0.25509339,0.384208002,0.394698369,0.300086533,0.352932136,0.284325419,0.320831033
4/12/2018 2:00,0.705669269,0.301335557,0.528809402,0.300249108,0.338825019,0.330791674,0.224493367,0.362668078,0.391010924,0.280367209,0.352724762,0.26652454,0.297848831
4/12/2018 3:00,0.67766751,0.292366482,0.524209332,0.287752601,0.335000937,0.338381394,0.221662566,0.35986521,0.393733504,0.273065371,0.360780319,0.276288642,0.300819284
4/12/2018 4:00,0.631333245,0.278896476,0.495681504,0.280978329,0.312340663,0.346041896,0.216221748,0.344406728,0.376214919,0.267827847,0.349106063,0.286370686,0.294709691
4/12/2018 5:00,0.594345815,0.247597921,0.434558953,0.272262303,0.287239629,0.347471756,0.206195084,0.305398365,0.346530698,0.250978666,0.312719545,0.266479962,0.264629809
4/12/2018 6:00,0.435875881,0.160999763,0.193337783,0.180185437,0.183198802,0.324204455,0.15900725,0.236503148,0.246934211,0.198485976,0.234975756,0.225116854,0.197781183
4/12/2018 7:00,0.36515403,0.144979904,0.169493147,0.151695586,0.159987225,0.344946356,0.180141587,0.210238447,0.22656946,0.164919493,0.213237719,0.191915066,0.173651231
4/12/2018 8:00,0.307371803,0.11660549,0.145398532,0.121728478,0.132043647,0.321959866,0.1622952,0.167959053,0.180385441,0.131204985,0.164939718,0.155716787,0.129190185
4/12/2018 9:00,0.25272248,0.091941209,0.137262866,0.093474994,0.110004983,0.288937628,0.127175894,0.139675037,0.14846451,0.10258598,0.129467273,0.130584999,0.09891599
4/12/2018 10:00,0.188654158,0.08548083,0.126103018,0.069509276,0.089527372,0.26051779,0.116060312,0.119004421,0.126743021,0.068839492,0.107329604,0.104673757,0.084396699
4/12/2018 11:00,0.143353471,0.064190597,0.104188631,0.071808877,0.078458843,0.221820414,0.096612996,0.100712239,0.108413274,0.046282393,0.091895779,0.078877159,0.064793758
4/12/2018 12:00,0.112348067,0.044206133,0.094389194,0.073394726,0.063140334,0.194710478,0.075102141,0.073554104,0.084098089,0.03117898,0.073916592,0.0529574,0.045983744
4/12/2018 13:00,0.102391685,0.065974458,0.079008592,0.073938102,0.059038446,0.164673687,0.06274953,0.067386767,0.076459392,0.035489097,0.072048507,0.060517949,0.044750635
4/12/2018 14:00,0.107391396,0.136672885,0.068908296,0.08705793,0.066560433,0.15740926,0.067125551,0.073301885,0.074314599,0.044207294,0.081601331,0.079780575,0.057377359
4/12/2018 15:00,0.109991605,0.223619872,0.075015842,0.089964482,0.070736072,0.150050622,0.07895366,0.092009396,0.069621829,0.05351128,0.080748049,0.113202214,0.070695179
4/12/2018 16:00,0.088299251,0.306566325,0.097401492,0.09440918,0.070093046,0.137898145,0.090340772,0.104675761,0.058285527,0.061542128,0.074372715,0.119032778,0.07496161
4/12/2018 17:00,0.055471294,0.367265804,0.11382333,0.096349823,0.070120626,0.121778204,0.102027113,0.108702383,0.045121719,0.06762523,0.057828094,0.112608716,0.072471731
4/12/2018 18:00,0.020238057,0.508973546,0.150044896,0.111571418,0.07905445,0.108697418,0.107934489,0.110716763,0.020359598,0.077363921,0.02867891,0.089822027,0.061855496
4/12/2018 19:00,0.015455163,0.582091632,0.175240636,0.159682613,0.140249789,0.132005481,0.153503706,0.149723653,0.027799474,0.10300643,0.032991954,0.08286933,0.08500167
4/12/2018 20:00,0,0.560562167,0.184398424,0.20623204,0.181654379,0.14993928,0.193496712,0.179736242,0.0333243,0.126802717,0.032930581,0.074308723,0.10639276
4/12/2018 21:00,0,0.543438187,0.196044223,0.238420596,0.214765999,0.171392729,0.226373541,0.196612147,0.040852002,0.143688822,0.043139778,0.084756846,0.126426392
4/12/2018 22:00,0,0.546457104,0.215265585,0.286453612,0.235031891,0.183101751,0.240998887,0.191755746,0.049285595,0.156691784,0.058588433,0.098947358,0.139291478
4/12/2018 23:00,0,0.528365512,0.221123143,0.31028061,0.240241152,0.194624738,0.245874751,0.175155139,0.05499037,0.154911895,0.065219888,0.100076264,0.140442657
5/12/2018 0:00,0,0.473845452,0.216348738,0.324889164,0.236840839,0.201510074,0.239715874,0.159704609,0.063533237,0.147121885,0.06716801,0.092597276,0.13410433
5/12/2018 1:00,0.01220319,0.399071159,0.204411871,0.305142118,0.214905294,0.197136506,0.208340698,0.13071602,0.070883508,0.137927539,0.070221941,0.082477315,0.12737094
5/12/2018 2:00,0.033631922,0.358439361,0.188908734,0.287145782,0.202897098,0.191894824,0.183657093,0.104538159,0.076682686,0.128116412,0.077347417,0.083881266,0.117136063
5/12/2018 3:00,0.049787387,0.314626904,0.17207599,0.282496505,0.196650176,0.188425295,0.164251497,0.086115586,0.083665637,0.123003691,0.093953386,0.089564592,0.108738629
5/12/2018 4:00,0.027950646,0.247318552,0.150630233,0.256263687,0.177796786,0.18026727,0.144645498,0.063690331,0.091537173,0.107667851,0.097988403,0.08649818,0.098662745
5/12/2018 5:00,0.037933702,0.195648846,0.143637794,0.218711182,0.152489681,0.168076757,0.121643624,0.049292411,0.091029483,0.093428506,0.092374298,0.078096264,0.083178419
5/12/2018 6:00,0.113638116,0.176279811,0.146645486,0.218212311,0.154556323,0.188797475,0.126812057,0.04629126,0.119403919,0.093695712,0.108605397,0.106535069,0.080228324
5/12/2018 7:00,0.133584527,0.20611702,0.162864927,0.198898353,0.151109491,0.190027144,0.116734101,0.034892252,0.117974841,0.08322195,0.108450452,0.110017158,0.067541293
