x,y,Max Capacity (MW),LCOE without Spur,LCOE with Spur,Capacity Factor,Interconnection Cost ($/kW),Availability Fraction
-82.0,44.25,0.0,59.70859498938205,62.47523782526788,0.1932583791253073,78.49862964397872,0.0
-82.0,44.5,0.0,59.30058319672277,62.48203768635019,0.1945880742726849,90.88926280739886,0.0
-82.0,44.75,0.0,58.98931394036418,63.78293700406383,0.19561485829726843,137.66906609624294,0.0
-82.0,45.0,0.0,58.72268633820225,65.50954898842086,0.19650303838349034,195.79832664646696,0.0
-82.0,45.25,0.0,58.216835836936944,67.08547659777086,0.19821046818515223,258.07996818478375,0.0
-82.0,45.5,2869.3067120473243,56.73061076678194,63.32215867908991,0.20340317390437965,196.84110044205474,0.18180400524968615
-82.0,45.75,9445.459706150501,55.347633560149724,59.60484561220328,0.20848563064502237,130.3082931962891,0.6011196076327753
-82.0,46.0,4230.568919041364,55.62615610275512,57.74173130018307,0.2074417341759463,64.43105564318678,0.27043623279925394
-82.0,46.25,12224.163024881407,56.0852611329347,56.22316077508023,0.20574364912284088,4.165433670195392,0.78492956378222
-82.0,46.5,13833.566970815147,57.547171206195245,58.63999824460672,0.20051700275851558,32.17164603076443,0.8922950446448539
-82.0,46.75,13058.1738624491,58.47816409485931,61.86282482127074,0.19732470172591832,98.05443528999211,0.8461297449934114
-82.0,47.0,11636.183957469628,58.705282134090545,64.38026470582608,0.19656129513423357,163.76956024924624,0.7574656289744889
-82.0,47.25,10472.088736156704,58.88652844446155,65.18917541779359,0.19595630091151545,181.32298513387744,0.6848592003885768
-82.0,47.5,12576.745929244187,58.98246364399197,65.09019021879098,0.1956375772491629,175.42945265619989,0.8263610871443835
-82.0,47.75,12848.25300659996,59.11105146787113,64.7540743802478,0.19521199506608947,161.7293940278269,0.8481982561946086
-82.0,48.0,13416.885246508093,59.36608534352844,64.4574699503202,0.19437337363116733,145.2925424394505,0.8899693198625108
-82.0,48.25,13663.870846498217,59.50736449830282,64.02336509072477,0.19391190291794094,128.56687982623362,0.9107215287294732
-82.0,48.5,13591.611439634527,59.64988350081395,64.05454388907819,0.193448597218802,125.09750823151144,0.9103114431985891
-82.0,48.75,4635.932578490329,60.01857159633918,64.01480939971215,0.1922602617920559,112.8006231526417,0.31201984623808376
-82.0,49.0,11741.698325475125,59.88702716582203,63.577952108107354,0.19268256972493233,104.41148894084994,0.7941839910595129
-82.0,49.25,13847.957400328816,59.9693359575508,62.42676651715449,0.19241811007654672,69.42211571052647,0.9413264743692277
-82.0,49.5,12954.261574164424,60.188251187639146,62.19724984710025,0.19171825164887366,56.54754469462173,0.8850157462121457
-82.0,49.75,11940.022618797508,60.397928795143606,62.17417856957611,0.19105268206523743,49.82276437621797,0.8198736033448027
-82.0,50.0,12298.225957266499,60.73451191146858,61.019473896073485,0.18999389184715684,7.948720229593985,0.8488041290542049
-82.0,50.25,6906.151744690883,60.93791433490941,62.788273745313234,0.18935971822204267,51.441584537167365,0.4791201573813811
-82.0,50.5,4473.434147217285,60.63387468206088,64.3814895938269,0.19030923469766975,104.70935077585636,0.31197008219407096
-82.0,50.75,8107.683476363578,60.26445143338743,66.09012590766724,0.19147583713181424,163.7686753442419,0.5683982539251489
-82.0,51.0,4468.823978691102,59.946961922470386,67.98598331413663,0.1924899263856122,227.18614194166304,0.31495894543043446
-82.0,51.25,2432.7775059342125,59.91964310920447,70.24543012915116,0.19257768719461624,291.94414875339834,0.1723807488660282
-82.0,51.5,1984.0348247942038,60.29685918683569,73.02344352233939,0.19137292461191266,357.5715848805099,0.14134566298356446
-82.0,51.75,2787.425732928474,60.429591655460946,75.53874505148386,0.19095257755981607,423.58083405243633,0.19966627343299395
-82.0,52.0,3358.0645567869055,60.4831222747661,77.97042066763447,0.1907835748802213,489.81755784672623,0.2418690414742243
-82.0,52.25,6005.31597711142,60.561977898398155,80.44514626953728,0.1905351622903754,556.2004938006929,0.43494947260470185
-82.0,52.5,3603.935649855411,60.86059990535513,83.23015389297358,0.18960027185801837,622.6828815364197,0.26249062161541
-82.0,52.75,2740.622484656991,60.32612070992495,84.86911157633352,0.19128009810183227,689.2359428610903,0.20074381195074634
-82.0,53.0,12.107658084369067,58.48292033873802,84.57529897379086,0.1973086538883742,755.8410092184415,0.0008919323421523917
-82.0,53.25,57.94548014262284,58.20008282779745,86.45577785646292,0.19826752346108498,822.4854465611187,0.004293317767215409
-82.0,53.5,0.0,58.254905028258264,88.82894460647621,0.1980809389681435,889.1318246405399,0.0
-82.0,53.75,0.0,58.578414111743015,91.62847739850216,0.19698700387288565,955.8296887500283,0.0
-82.0,54.0,0.0,58.630665733013885,94.01917970115545,0.1968114491492105,1022.547122673601,0.0
-82.0,54.25,0.0,58.18459799859324,95.59582471780321,0.19832028894960155,1089.2805305126817,0.0
-82.0,54.5,0.0,58.222737724254806,97.95239555997391,0.19819037610610932,1156.0271459105657,0.0
-82.0,54.75,0.0,58.50034573237353,100.72466299549801,0.19724988191158238,1222.7848060309366,0.0
-82.0,55.0,0.0,58.78893085894423,103.53846539158495,0.19628161490441245,1289.5517955766002,0.0
-82.0,55.25,0.0,58.801688462493644,105.8786353404853,0.19623902968122472,1356.3267367830042,0.0
-82.0,55.5,0.0,58.69166808506745,107.99413363320888,0.19660688925679493,1423.1085103246078,0.0
-82.0,55.75,0.0,58.56597019128436,110.07169741964735,0.19702885907650608,1489.8961974571098,0.0
-82.0,56.0,0.0,58.41068483357688,112.08275352714622,0.197552662160609,1556.6890370311137,0.0
-82.0,56.25,0.0,58.4698799966521,114.50173817812863,0.19735265897857387,1623.4863931023817,0.0
-82.0,56.5,0.0,58.61014952097249,117.08749336899845,0.19688034208765068,1690.2877302124534,0.0
-82.0,56.75,0.0,58.85267110937188,119.89273740769742,0.19606903255169134,1757.0925943014727,0.0
-81.75,41.75,0.0,60.05656501948023,65.64060242569411,0.19213863269993073,157.51925910754235,0.0
-81.75,42.0,0.0,59.10297933583539,63.18886956918553,0.19523865661541984,117.1178663083314,0.0
-81.75,42.25,32.1462066977759,59.62827881681363,61.41680344570395,0.19351868805315353,50.81459655135143,0.001930139622780329
-81.75,42.5,1326.0424861428442,59.3028886786229,59.80667441457799,0.19458050939189725,14.391824306607246,0.07993186097718563
-81.75,42.75,2373.401700165834,60.12638325151728,60.777939836040346,0.1919155229947451,18.35831796864862,0.14363240007245764
-81.75,43.0,1442.0113067749255,60.861303613652346,61.565170780345184,0.1895980796065131,19.592745038155886,0.08761608284354522
-81.75,43.25,1077.4230976433137,61.48815250159001,62.71360874186159,0.1876651975711749,33.76386800283423,0.06572807145452379
-81.75,43.5,702.629835490533,61.815668854951845,62.671883732383314,0.18667089592727193,23.465511608169702,0.043038408890081675
-81.75,43.75,604.3592314005481,61.2100440244705,61.86509706615987,0.18851785636495041,18.13007522521368,0.03717110695551071
-81.75,44.0,175.79035635382098,60.63454147166158,61.89988501778154,0.19030714189354306,35.35364420616049,0.010856802321872595
-81.75,44.25,84.21551486335788,60.15745217274896,61.3492414815197,0.19181640629262914,33.56262194916115,0.005222897612164783
-81.75,44.5,0.0,59.58662305839492,61.54299742066104,0.19365397290913788,55.62230981925721,0.0
-81.75,44.75,0.0,59.283755513155995,63.35478709107137,0.19464330806331415,116.33612498017338,0.0
-81.75,45.0,0.0,59.05021721639619,65.12759774850227,0.19541310483602065,174.35755132293178,0.0
-81.75,45.25,728.7546531187005,58.406030491692206,66.52324209615543,0.19756840501493725,235.44800073511814,0.04597410929431895
-81.75,45.5,4168.542129009759,56.86177515329776,63.776927992337036,0.20293397904634697,206.0284522497857,0.26412570331967206
-81.75,45.75,8297.231164591985,55.56587381828376,60.28128074744096,0.20766678348717862,143.766221717017,0.5280450593308724
-81.75,46.0,4575.21334498949,56.108249943150675,58.7121018519121,0.20565935132870863,78.62042514271363,0.2924673920379388
-81.75,46.25,12705.927342431363,56.42586722464322,56.87113546685938,0.20450170914622362,13.368704040282738,0.8158642816775042
-81.75,46.5,13110.22504936998,57.90698923342324,58.681292366783715,0.19927104552065256,22.65300713994719,0.8456379216336971
-81.75,46.75,9774.490641233158,58.87243960644741,61.88141133733401,0.19600319546183217,86.58684294756368,0.6333571098539567
-81.75,47.0,11143.615827707497,59.01584951019462,64.14943426571594,0.19552690308226603,147.36620646446391,0.7254015566338631
-81.75,47.25,13544.103995714968,59.274932560186706,64.03822919345626,0.1946722803232334,136.13894782328686,0.885764478253346
-81.75,47.5,13657.850391180385,59.38783086747848,64.1167082126007,0.19430220162859027,134.89828145934334,0.8973955696546183
-81.75,47.75,12914.967554644127,59.26120456276632,63.34635453206375,0.19471737661484295,116.78400367335786,0.8526025238342377
-81.75,48.0,14125.655152014337,59.3681843684417,62.80162319216345,0.19436650135508096,97.97637716591052,0.9369834694937836
-81.75,48.25,11784.985896266715,59.501248798259034,62.45400031489066,0.19393183371027078,84.07108471809723,0.7854904715969635
-81.75,48.5,13863.80552324026,59.667539067077335,62.55163372934426,0.19339135596869922,81.8874250562481,0.9285419062867889
-81.75,48.75,11959.343108579158,59.975157267699075,62.404803969219074,0.19239943358534717,68.6305630163444,0.8049194697071129
-81.75,49.0,13068.053403123082,60.02612700313578,62.16850321456091,0.19223606225493461,60.464608458663534,0.8838958816494957
-81.75,49.25,13479.664155048804,60.115876110506306,61.948962266804585,0.19194906627137628,51.65823066306918,0.9162914321757967
-81.75,49.5,12867.397928537068,60.40157940174785,61.93314833616866,0.1910411350462718,42.95701389007978,0.8790813510368154
-81.75,49.75,10990.70468701609,60.624301423943386,61.75065878762486,0.190339286663352,31.475691911794524,0.7546877366101882
-81.75,50.0,8654.534292208364,61.00601026168752,61.78367525289477,0.1891483517443553,21.5956238951077,0.5973222853746778
-81.75,50.25,7571.142528750784,61.20773103193817,62.14170011782366,0.188524980308064,25.85068473798505,0.5252544587273663
-81.75,50.5,6856.725729089089,60.93694950056077,64.06686716737985,0.18936271641545221,87.01578333218565,0.4781769926770157
-81.75,50.75,4558.513926259603,60.584965721943945,66.05594640420071,0.19046286731359682,152.98404688929392,0.3195797371366382
-81.75,51.0,8653.468354968227,60.44577993732784,68.27692839383542,0.19090143761006353,219.48523073809432,0.609889151706471
-81.75,51.25,3732.6053087474756,60.20746215429886,70.37584202407363,0.19165707828582695,286.1193772953877,0.2644834130430366
-81.75,51.5,1523.958250720381,60.37961809095088,72.95535676264183,0.19111062064214684,352.8490663428887,0.10856910700300512
-81.75,51.75,2345.761762081548,60.41676182357438,75.38132503997417,0.190993127390599,419.61637826732374,0.168029412818995
-81.75,52.0,2519.1176230370725,60.45859290125331,77.81704390444784,0.1908609799494393,486.4058202128316,0.18144277881187793
-81.75,52.25,6078.947884563368,60.18989221050485,79.84463061986796,0.19171302462448178,553.2093769078516,0.44028244070241834
-81.75,52.5,3728.7269232322715,60.08119495946863,82.06992622440828,0.19205986657359045,620.0224860399994,0.27157972361141564
-81.75,52.75,114.98444203438059,58.9400267359928,82.83582647376889,0.19577843659936459,686.8423599528873,0.008422325707073436
-81.75,53.0,0.0,58.15663463458356,84.0288162616554,0.19841564698510772,753.6671993588363,0.0
-81.75,53.25,0.0,57.44776897363957,85.27075223176016,0.200863958577613,820.495791022539,0.0
-81.75,53.5,0.0,57.36011856063241,87.40344710829346,0.2011708932452771,887.3272871459345,0.0
-81.75,53.75,0.0,57.336452405127694,89.62932539846419,0.20125392840777592,954.1610774249292,0.0
-81.75,54.0,0.0,57.41530338134172,92.01769976623038,0.20097753748432365,1020.9967113372883,0.0
-81.75,54.25,0.0,57.64239802157659,94.65578073397687,0.20018574319510604,1087.8338490685599,0.0
-81.75,54.5,0.0,57.96967750184499,97.48029115161407,0.199055554296126,1154.6722294767842,0.0
-81.75,54.75,0.0,58.26717995557696,100.27941455043626,0.19803921000286825,1221.5116485720112,0.0
-81.75,55.0,0.0,58.5356939443766,103.05100970585211,0.19713076774083357,1288.3519446932023,0.0
-81.75,55.25,0.0,58.612631443974664,105.49899332815538,0.19687200528656082,1355.192988070897,0.0
-81.75,55.5,0.0,58.58927253001536,107.76858593064635,0.19695049604150455,1422.0346733329175,0.0
-81.75,55.75,0.0,58.51989496471505,109.94989250838212,0.19718398835908793,1488.8769140284578,0.0
-81.75,56.0,0.0,58.470997118756095,112.16502744188004,0.19734888844226542,1555.7196385636353,0.0
-81.75,56.25,0.0,58.59775497342201,114.720209725445,0.1969219860510221,1622.5627871415209,0.0
-81.75,56.5,0.0,58.77178439853208,117.37981906619609,0.19633887937194622,1689.4063094285364,0.0
-81.75,56.75,0.0,59.01243722644035,120.18886283750336,0.19553820905955266,1756.250162753672,0.0
-81.5,41.75,0.0,61.40985478435196,68.40277701072812,0.18790447116376766,192.91520468351166,0.0
-81.5,42.0,0.0,59.69133940640853,64.30218355865017,0.1933142462917922,130.86242064438665,0.0
-81.5,42.25,0.0,58.9773746203329,61.66601410369589,0.19565445837121406,77.23123263862944,0.0
-81.5,42.5,760.7434342485102,59.21093898797858,60.86145194601825,0.1948826768283507,47.224005445600675,0.04585647810983926
-81.5,42.75,2982.560248009349,59.91871682392086,60.015180457155964,0.19258066425899703,2.727388100606919,0.18049716803551885
-81.5,43.0,2111.6503008528707,61.02124534224907,61.428452386859185,0.18910112736601387,11.305246764600737,0.1283031043381365
-81.5,43.25,1190.5935986152147,61.73284664287311,62.274780610400114,0.18692133791030335,14.872223360435116,0.07263202456691603
-81.5,43.5,1646.9921569653718,61.49096405756139,62.334969754321044,0.18765661694124106,23.253048976238166,0.10088373437838426
-81.5,43.75,2815.219090498671,61.17795357390023,62.26061135374269,0.18861674203532486,29.980721890184466,0.17315001441221411
-81.5,44.0,2664.172255596028,60.969291068549886,61.297613597073145,0.1892622676967576,9.12295155951665,0.16453912519636874
-81.5,44.25,1592.9463049108451,60.43047194629426,60.70419655665343,0.1909497959531496,7.673680103303081,0.09879171841229525
-81.5,44.5,546.5470999952964,60.259504704588,61.34708604987395,0.19149155546608498,30.576095232252143,0.03403890853552259
-81.5,44.75,0.0,59.732849821793565,63.06955583473484,0.19317990556156825,94.63472819606119,0.0
-81.5,45.0,2520.146482718854,59.02425651186715,64.63027155041033,0.19549905359972478,160.90500883082288,0.15829965276821875
-81.5,45.25,1764.328421016127,58.39771715951309,65.84202686967257,0.19759653028864443,215.9605341963764,0.1113041640552949
-81.5,45.5,192.3091243807937,57.04953358504965,64.4441032990937,0.20226609338172344,219.5870073238264,0.012185023215073523
-81.5,45.75,623.8364778922305,56.0979484962056,61.199700174684175,0.20569711721771639,154.0700299489853,0.03970165019042141
-81.5,46.0,2631.6444021102375,56.35897537939059,59.339741513204956,0.20474442996557887,89.60054364561786,0.16822607283061952
-81.5,46.25,8696.408181555085,56.663172440553616,57.694472227651296,0.20364525653065746,30.834000308661643,0.5584077893823843
-81.5,46.5,12991.817102771683,58.111149884915775,58.784489695821094,0.19857095084763945,19.630016010612323,0.8380003508238287
-81.5,46.75,13705.569957276786,59.11021341891275,62.12753675806729,0.19521476273007962,86.47790402347078,0.888079029245896
-81.5,47.0,10218.51880558033,59.25910283030823,62.800992029697255,0.19472428262271416,101.25715695585083,0.6651817101976093
-81.5,47.25,11820.049771250051,59.52950731365774,62.76118866482919,0.19383977473050593,91.96912915845736,0.7730138666118187
-81.5,47.5,13690.289232813673,59.636664822376694,62.56449600639288,0.1934914757870182,83.17226236559708,0.8995269776331551
-81.5,47.75,13285.380501562177,59.52853574580641,61.990584785499124,0.1938429383979988,70.06761407920727,0.8770559336531667
-81.5,48.0,13263.483055658402,59.430961529416436,61.300426973972506,0.19416119124685355,53.290588417711795,0.8797938373391165
-81.5,48.25,12889.655316517708,59.53354157315432,60.92353702155277,0.19382663927893767,39.55464485740187,0.8591186707304261
-81.5,48.5,13313.895465087127,59.70021931259994,61.07277129251576,0.19328549242133244,38.94921457527456,0.8917111421164343
-81.5,48.75,13620.549312444733,60.02730382147365,60.8964414123999,0.19223229352122745,24.529321033083193,0.9167263799486991
-81.5,49.0,13666.754030060245,60.1009310979467,60.69873300084051,0.1919967973323403,16.850854288729124,0.9243907423842571
-81.5,49.25,13744.289275459276,60.27703520055925,60.55061135623739,0.19143586357728423,7.689041235346253,0.9342795446529495
-81.5,49.5,9656.434393979529,60.57876898349051,60.602009286243344,0.19048235018843296,0.6499308738188735,0.6597131316312602
-81.5,49.75,8897.037222393337,60.887778890792404,60.96146680675158,0.18951563840411995,2.050274321727361,0.6109239641867654
-81.5,50.0,12816.849762339754,61.269838740246655,61.670237732105946,0.18833387723473166,11.07113300756982,0.8845987230632342
